category,prompt_id,split,is_control,entropy,top1_prob,top1_token
contradictory_context,cc_ctrl_0075,working,True,0.005218074191361666,0.9994956254959106, French
contradictory_context,cc_ctrl_0076,working,True,0.009098556824028492,0.9990512728691101, Vietnam
contradictory_context,cc_ctrl_0077,working,True,0.015452956780791283,0.9981182813644409, the
contradictory_context,cc_ctrl_0078,working,True,0.002140440745279193,0.9997982382774353, Apple
contradictory_context,cc_ctrl_0079,working,True,0.00538594089448452,0.9993627667427063, Sweden
contradictory_context,cc_ctrl_0080,working,True,0.00010342217865400016,0.9999923706054688, Belgium
contradictory_context,cc_ctrl_0081,working,True,0.0006445022881962359,0.9999407529830933, French
contradictory_context,cc_ctrl_0082,working,True,0.00024949340149760246,0.9999805688858032, Japan
contradictory_context,cc_ctrl_0083,working,True,0.314838171005249,0.904644250869751, the
contradictory_context,cc_ctrl_0084,held_out,True,0.15318916738033295,0.9702659845352173, the
contradictory_context,cc_ctrl_0085,held_out,True,0.0010546848643571138,0.9999078512191772, Malaysia
contradictory_context,cc_ctrl_0086,held_out,True,0.007455866783857346,0.999309778213501, Antarctica
contradictory_context,cc_ctrl_0087,held_out,True,0.0031161652877926826,0.9996893405914307, Brazil
contradictory_context,cc_ctrl_0088,held_out,True,0.00025893369456753135,0.9999810457229614, Google
contradictory_context,cc_ctrl_0089,held_out,True,0.0018741817912086844,0.9998195767402649, Asia
contradictory_context,cc_ctrl_0090,held_out,True,1.624448299407959,0.5454937219619751, harmon
contradictory_context,cc_ctrl_0091,held_out,True,0.002372454386204481,0.9997726082801819, Islam
contradictory_context,cc_ctrl_0092,held_out,True,2.884027526306454e-05,0.9999980926513672, Kenya
contradictory_context,cc_ctrl_0093,held_out,True,0.0002573705278337002,0.9999790191650391, Japan
contradictory_context,cc_ctrl_0094,held_out,True,0.05099793151021004,0.9912782311439514, basketball
contradictory_context,cc_ctrl_0095,held_out,True,0.003669721307232976,0.9996235370635986, Tokyo
contradictory_context,cc_ctrl_0096,held_out,True,0.08143164217472076,0.9851322770118713, Buddhism
contradictory_context,cc_ctrl_0097,held_out,True,0.003343460150063038,0.999650239944458, Apple
contradictory_context,cc_ctrl_0098,held_out,True,6.520652095787227e-05,0.9999955892562866, Japan
contradictory_context,cc_ctrl_0099,held_out,True,0.5374228954315186,0.8081901669502258, PBS
contradictory_context,cc_ctrl_0100,held_out,True,0.05371672660112381,0.991007387638092, Toyota
contradictory_context,cc_ctrl_0101,held_out,True,0.738213062286377,0.5860759615898132, Google
contradictory_context,cc_ctrl_0102,held_out,True,0.01279896404594183,0.9982799291610718, IBM
contradictory_context,cc_ctrl_0103,held_out,True,0.00021876575192436576,0.9999829530715942, Microsoft
contradictory_context,cc_ctrl_0104,held_out,True,0.04187215864658356,0.9938805103302002, Google
contradictory_context,cc_ctrl_0105,held_out,True,0.6764430403709412,0.592637836933136, Spanish
contradictory_context,cc_ctrl_0106,held_out,True,0.005080831237137318,0.9994649291038513, French
contradictory_context,cc_ctrl_0107,held_out,True,0.00015049680951051414,0.9999880790710449, Swedish
contradictory_context,cc_ctrl_0108,held_out,True,0.0015402731951326132,0.9998594522476196, Japan
contradictory_context,cc_ctrl_0109,held_out,True,0.0004680028650909662,0.9999598264694214, Berlin
contradictory_context,cc_ctrl_0110,held_out,True,0.0009955611312761903,0.999907374382019, French
contradictory_context,cc_ctrl_0111,held_out,True,2.1317626305972226e-05,0.9999985694885254, Boston
contradictory_context,cc_ctrl_0112,held_out,True,0.03164639323949814,0.9959767460823059, quarterback
contradictory_context,cc_ctrl_0113,held_out,True,0.0500083863735199,0.9913715124130249, Intel
contradictory_context,cc_ctrl_0114,held_out,True,0.0007351284730248153,0.9999319314956665, French
contradictory_context,cc_ctrl_0115,held_out,True,1.4871259736537468e-05,0.9999991655349731, Wellington
contradictory_context,cc_ctrl_0116,held_out,True,0.3948250412940979,0.8667757511138916, the
contradictory_context,cc_ctrl_0117,held_out,True,0.01733756624162197,0.9975256323814392, Oslo
contradictory_context,cc_ctrl_0118,held_out,True,0.000695028982590884,0.9999372959136963, French
contradictory_context,cc_ctrl_0119,held_out,True,0.0016318794805556536,0.9998488426208496, French
