category,prompt_id,split,is_control,entropy,top1_prob,top1_token
contradictory_context,cc_ctrl_0075,working,True,1.6903769969940186,0.4730002284049988, French
contradictory_context,cc_ctrl_0076,working,True,2.7481014728546143,0.27477961778640747, soccer
contradictory_context,cc_ctrl_0077,working,True,0.38036683201789856,0.918994665145874, Euras
contradictory_context,cc_ctrl_0078,working,True,1.537447214126587,0.5314092040061951, actually
contradictory_context,cc_ctrl_0079,working,True,1.1609073877334595,0.7986453175544739, Stockholm
contradictory_context,cc_ctrl_0080,working,True,0.7002221345901489,0.6464053988456726, Vietnam
contradictory_context,cc_ctrl_0081,working,True,1.2075238227844238,0.7904468178749084, Croatian
contradictory_context,cc_ctrl_0082,working,True,1.0745782852172852,0.7492363452911377, Antarctica
contradictory_context,cc_ctrl_0083,working,True,1.0432093143463135,0.7758638262748718, Nokia
contradictory_context,cc_ctrl_0084,held_out,True,1.9203795194625854,0.5126657485961914, French
contradictory_context,cc_ctrl_0085,held_out,True,0.6401551961898804,0.8542100787162781, Moscow
contradictory_context,cc_ctrl_0086,held_out,True,1.3476824760437012,0.7198701500892639, Burlington
contradictory_context,cc_ctrl_0087,held_out,True,0.13047626614570618,0.9835528135299683, Peru
contradictory_context,cc_ctrl_0088,held_out,True,1.7289843559265137,0.49295440316200256, Google
contradictory_context,cc_ctrl_0089,held_out,True,1.6149449348449707,0.7219032645225525, Latin
contradictory_context,cc_ctrl_0090,held_out,True,1.6777198314666748,0.5889425277709961, French
contradictory_context,cc_ctrl_0091,held_out,True,0.02792859636247158,0.996030867099762, Google
contradictory_context,cc_ctrl_0092,held_out,True,0.5128359198570251,0.910691499710083, Sweden
contradictory_context,cc_ctrl_0093,held_out,True,0.47810909152030945,0.926161527633667, Antarctica
contradictory_context,cc_ctrl_0094,held_out,True,0.337462842464447,0.9229668974876404, India
contradictory_context,cc_ctrl_0095,held_out,True,1.2436318397521973,0.6081899404525757, French
contradictory_context,cc_ctrl_0096,held_out,True,0.14043740928173065,0.9767768979072571, Chicago
contradictory_context,cc_ctrl_0097,held_out,True,2.179375648498535,0.4357576370239258, French
contradictory_context,cc_ctrl_0098,held_out,True,1.4029873609542847,0.4752007722854614, actually
contradictory_context,cc_ctrl_0099,held_out,True,0.024984512478113174,0.9975881576538086, Google
contradictory_context,cc_ctrl_0100,held_out,True,0.3049333095550537,0.9579577445983887, Antarctica
contradictory_context,cc_ctrl_0101,held_out,True,1.473438024520874,0.49419644474983215, the
contradictory_context,cc_ctrl_0102,held_out,True,1.1897995471954346,0.5080076456069946, ice
contradictory_context,cc_ctrl_0103,held_out,True,3.059021472930908,0.4551154673099518, Dublin
contradictory_context,cc_ctrl_0104,held_out,True,0.029351167380809784,0.9969360828399658, Switzerland
contradictory_context,cc_ctrl_0105,held_out,True,2.470489263534546,0.5288018584251404, Microsoft
contradictory_context,cc_ctrl_0106,held_out,True,0.6411370635032654,0.9117187857627869, Microsoft
contradictory_context,cc_ctrl_0107,held_out,True,0.2702712118625641,0.9587720036506653, Apple
contradictory_context,cc_ctrl_0108,held_out,True,2.0621695518493652,0.38265538215637207, Darwin
contradictory_context,cc_ctrl_0109,held_out,True,0.4883536696434021,0.9188463687896729, Apple
contradictory_context,cc_ctrl_0110,held_out,True,0.029589097946882248,0.9969629645347595, Apple
contradictory_context,cc_ctrl_0111,held_out,True,2.5356950759887695,0.21695171296596527, Sky
contradictory_context,cc_ctrl_0112,held_out,True,0.15643927454948425,0.9802636504173279, HBO
contradictory_context,cc_ctrl_0113,held_out,True,0.9868216514587402,0.8673133850097656, MTV
contradictory_context,cc_ctrl_0114,held_out,True,2.9424710273742676,0.22233116626739502, NBC
contradictory_context,cc_ctrl_0115,held_out,True,1.409919023513794,0.6840147972106934, catcher
contradictory_context,cc_ctrl_0116,held_out,True,0.8105684518814087,0.6814771294593811, Microsoft
contradictory_context,cc_ctrl_0117,held_out,True,0.5577592849731445,0.865865170955658, Portugal
contradictory_context,cc_ctrl_0118,held_out,True,0.1381855010986328,0.9783505201339722, Venezuela
contradictory_context,cc_ctrl_0119,held_out,True,1.3402589559555054,0.4200638234615326, East
