category,prompt_id,split,is_control,entropy,top1_prob,top1_token
contradictory_context,cc_ctrl_0083,working,True,0.737981915473938,0.9282538890838623, Nokia
contradictory_context,cc_ctrl_0084,held_out,True,0.8950446844100952,0.8985592126846313, French
contradictory_context,cc_ctrl_0085,held_out,True,0.5270713567733765,0.9492638111114502, Moscow
contradictory_context,cc_ctrl_0086,held_out,True,0.3045867085456848,0.9742836952209473, Burlington
contradictory_context,cc_ctrl_0087,held_out,True,0.25302615761756897,0.9754195213317871, Peru
contradictory_context,cc_ctrl_0088,held_out,True,0.2956160306930542,0.9731534719467163, Google
contradictory_context,cc_ctrl_0089,held_out,True,1.1774823665618896,0.8529210090637207, Latin
contradictory_context,cc_ctrl_0090,held_out,True,0.8302628993988037,0.9000855088233948, French
contradictory_context,cc_ctrl_0091,held_out,True,0.10701106488704681,0.99118971824646, Google
contradictory_context,cc_ctrl_0092,held_out,True,0.7582605481147766,0.9223539233207703, Sweden
contradictory_context,cc_ctrl_0093,held_out,True,0.48275071382522583,0.951137125492096, Antarctica
contradictory_context,cc_ctrl_0094,held_out,True,0.6017485857009888,0.9400543570518494, India
contradictory_context,cc_ctrl_0095,held_out,True,0.8490883111953735,0.8902839422225952, French
contradictory_context,cc_ctrl_0096,held_out,True,0.3529629707336426,0.9669455885887146, Chicago
contradictory_context,cc_ctrl_0097,held_out,True,0.5494828820228577,0.9473937749862671, French
contradictory_context,cc_ctrl_0098,held_out,True,0.7507491111755371,0.9167655110359192, French
contradictory_context,cc_ctrl_0099,held_out,True,0.0800531804561615,0.9936259984970093, Google
contradictory_context,cc_ctrl_0100,held_out,True,0.3411106467247009,0.9666079878807068, Antarctica
contradictory_context,cc_ctrl_0101,held_out,True,0.5677341818809509,0.9226800203323364, UNESCO
contradictory_context,cc_ctrl_0102,held_out,True,0.9775757193565369,0.8697671294212341, hockey
contradictory_context,cc_ctrl_0103,held_out,True,0.5153440237045288,0.9421716332435608, Dublin
contradictory_context,cc_ctrl_0104,held_out,True,0.2562444508075714,0.9746424555778503, Switzerland
contradictory_context,cc_ctrl_0105,held_out,True,0.503785252571106,0.9558271765708923, Microsoft
contradictory_context,cc_ctrl_0106,held_out,True,0.28278690576553345,0.9740065336227417, Microsoft
contradictory_context,cc_ctrl_0107,held_out,True,0.6996152997016907,0.9274042844772339, Apple
contradictory_context,cc_ctrl_0108,held_out,True,0.30639758706092834,0.9714825749397278, Darwin
contradictory_context,cc_ctrl_0109,held_out,True,0.5723181962966919,0.9481078386306763, Apple
contradictory_context,cc_ctrl_0110,held_out,True,0.2740235924720764,0.9779207110404968, Apple
contradictory_context,cc_ctrl_0111,held_out,True,1.3591495752334595,0.8216813206672668, BBC
contradictory_context,cc_ctrl_0112,held_out,True,0.19389718770980835,0.9816200733184814, HBO
contradictory_context,cc_ctrl_0113,held_out,True,0.23059311509132385,0.9790740013122559, MTV
contradictory_context,cc_ctrl_0114,held_out,True,0.4955900311470032,0.9462788701057434, WWE
contradictory_context,cc_ctrl_0115,held_out,True,0.3436243236064911,0.9608978033065796, catcher
contradictory_context,cc_ctrl_0116,held_out,True,0.41324976086616516,0.9612197279930115, Microsoft
contradictory_context,cc_ctrl_0117,held_out,True,0.3916650116443634,0.9432475566864014, Portugal
contradictory_context,cc_ctrl_0118,held_out,True,0.29519274830818176,0.9691985249519348, Venezuela
contradictory_context,cc_ctrl_0119,held_out,True,0.5936652421951294,0.9275641441345215, Antarctica
